Date,Energy_Consumption,Temperature
2015-01-01,2194.6813577772045,13.61375839726861
2015-02-01,2435.390091463023,14.576042011379657
2015-03-01,2496.3829420425295,19.16473188655108
2015-04-01,2663.0643184747996,26.502102951264295
2015-05-01,2447.1799619593266,28.30785840622035
2015-06-01,2342.3860227443456,30.122493956011667
2015-07-01,2300.712868225905,33.75489140361217
2015-08-01,1814.899114246823,24.601120492490693
2015-09-01,1579.9857420139529,20.696360947262736
2015-10-01,1703.8184484532726,15.02529085017184
2015-11-01,1783.7009865471039,10.90714626733418
2015-12-01,2089.8762205284465,9.714593223144076
2016-01-01,2079.2944388134592,8.376357722178005
2016-02-01,2613.7426701235304,12.140779097578806
2016-03-01,2919.0494264179215,18.018687063203263
2016-04-01,2714.899365927233,21.49224966357618
2016-05-01,2627.0926922886842,30.319161015985124
2016-06-01,2543.6744608395366,29.384706753036134
2016-07-01,2126.1142327846683,29.79125204182928
2016-08-01,1769.0844119352992,21.198067519793174
2016-09-01,1930.0556492960875,18.845625692674126
2016-10-01,1599.5633502135574,14.595390223163548
2016-11-01,1976.127198784615,13.811088416099377
2016-12-01,2058.5548153600676,9.869917126537326
2017-01-01,2543.571498856714,13.063461545069654
2017-02-01,2589.298247718966,16.396770489084165
2017-03-01,2964.920587734358,20.615198718270207
2017-04-01,2967.2755998313487,26.215045064635095
2017-05-01,2919.1026480203363,25.24600026869509
2017-06-01,2552.169422673858,29.23851788300385
2017-07-01,2320.47023654208,26.344947443114435
2017-08-01,1994.4007894463443,23.430367649191666
2017-09-01,2056.178555576528,20.32507736914394
2017-10-01,2003.9862880713795,16.182364236962822
2017-11-01,2150.14420996422,13.056649578314564
2017-12-01,2512.0494316117706,12.349608596258445
2018-01-01,2578.2384461399693,12.503739006679252
2018-02-01,2978.20554690202,15.71136639363541
2018-03-01,3241.381189981239,22.245016277947972
2018-04-01,3198.2837727973942,28.892361818257832
2018-05-01,3128.4272963545636,28.479971211636155
2018-06-01,2984.0092340710917,31.546850749345147
2018-07-01,2723.128723785118,26.624695798424398
2018-08-01,2434.8577679640634,29.405372339775802
2018-09-01,2003.0669377411357,20.5935755160514
2018-10-01,2132.9892150425976,17.234139754977416
2018-11-01,2519.4116887922137,10.44488412092957
2018-12-01,2360.7209106238324,11.977875194495867
2019-01-01,2737.688968151769,9.830425014673764
2019-02-01,3038.408869306142,10.833717607197219
2019-03-01,3102.7826461920818,23.056260313619024
2019-04-01,3315.362715644948,22.457970155772248
2019-05-01,3262.558479592119,28.210851821173392
2019-06-01,2909.0621845074534,30.08188713114091
2019-07-01,2680.31097249732,28.31302668367831
2019-08-01,2358.2941591460617,23.36685242424293
2019-09-01,2642.7125254306798,20.658073531874138
2019-10-01,2211.294791787852,16.383790738293303
2019-11-01,2446.449180415338,14.727163327875346
2019-12-01,2614.9003877621717,11.925041132112302
2020-01-01,2923.7609566550022,9.356933190379989
2020-02-01,3069.6881341384155,11.655885953023922
2020-03-01,3222.403018478484,16.6644712769427
2020-04-01,3449.102109009425,24.145061023763187
2020-05-01,3281.403274581576,29.93436134089656
2020-06-01,3036.913442207794,32.08446741032027
2020-07-01,2786.133987409494,30.366250108968313
2020-08-01,2553.0648342318764,23.5932245326646
2020-09-01,2419.815651519111,20.005101898559055
2020-10-01,2393.795008227528,14.587074764918786
2020-11-01,2676.2407792863487,15.305908243030725
2020-12-01,2937.375682847222,10.373220103635138
2021-01-01,2944.5862079995773,10.33762429040674
2021-02-01,3405.6856007179995,16.38041196703458
2021-03-01,3624.0160889584804,20.967563482068634
2021-04-01,3599.48860205281,24.723543052130704
2021-05-01,3540.8448171817176,27.17378622269181
2021-06-01,3057.6961268463438,30.055110843489153
2021-07-01,3152.0759497644467,31.662385009507172
2021-08-01,2796.1532644142185,27.665801625977945
2021-09-01,2501.2012885711597,23.33037137042764
2021-10-01,2525.0497390548317,13.4921307607767
2021-11-01,2796.8173448687476,10.140857897273984
2021-12-01,2727.6979868471158,10.758649580880272
2022-01-01,3404.6383295775,15.47025927032366
2022-02-01,3545.1929266456796,12.997832779714132
2022-03-01,3627.9474866930777,22.739222810409892
2022-04-01,3669.136962023112,27.432572963041995
2022-05-01,3602.253160391939,33.09668139867742
2022-06-01,3265.1390573512326,30.33691859949212
2022-07-01,3183.8144942133736,27.791060460000068
2022-08-01,2834.6523168828353,19.7810340462649
2022-09-01,2995.332303808349,20.270943446791314
2022-10-01,2756.1932446401443,14.691320724230284
2022-11-01,3029.1851103520085,16.048685141419767
2022-12-01,3279.0362365200754,10.179730159482522
2023-01-01,3450.675053196381,13.434228137655793
2023-02-01,3402.2202065227734,15.7716851381219
2023-03-01,3803.9268050590244,22.48040499967898
2023-04-01,3874.0767964750607,25.81058846265313
2023-05-01,3837.7599995522514,30.144961610085005
2023-06-01,3508.94092991407,27.703049056727387
2023-07-01,3408.1608269714034,30.767225386079406
2023-08-01,3052.407184030502,24.594513921223026
2023-09-01,2714.045445348459,18.32051053896776
2023-10-01,2730.1688364279776,13.79933268008648
2023-11-01,2978.9692930053848,12.393688449887748
2023-12-01,3220.4137076230504,12.727834129053816
2024-01-01,3525.162110728048,9.457072921978376
2024-02-01,3761.575969392718,13.944260736875785
2024-03-01,4096.02425777526,21.115388536196917
2024-04-01,3974.5466148272117,23.92140989466582
2024-05-01,3932.3965006433496,26.191563883343996
2024-06-01,3578.2028559775304,26.96871107192284
2024-07-01,3396.0913647304956,27.498517030140693
2024-08-01,3344.5184445101227,24.435293858963764
2024-09-01,3163.597292061424,20.446664429463794
2024-10-01,2969.9548545314465,15.787633436946825
2024-11-01,3008.2493809937487,10.670970062926898
2024-12-01,3513.9288747871274,9.644888691658867
